-820	978	-390	
-822	942	-353	
-800	1042	-343	
-850	1056	-416	
-778	996	-321	
-856	1036	-381	
-832	926	-358	
-832	922	-459	
-834	976	-352	
-824	1000	-325	
-884	992	-384	
-922	922	-338	
-1122	932	-282	
-1694	814	-638	
572	-342	-1836	
568	-306	-1853	
558	-370	-1935	
562	-338	-1849	
556	-386	-1886	
536	-364	-1873	
592	-408	-1897	
572	-334	-1827	
596	-354	-2064	
-860	958	-389	
-810	990	-348	
-864	990	-324	
-892	984	-338	
-834	956	-349	
